serialNumber,title,author,genre
211111,To Kill a Mockingbird,Harper Lee,Historical Fiction
211112,The Hobbit,J.R.R. Tolkien,Fantasy
211113,The Iliad,Homer,Poetry
211114,The Odyssey,Homer,Poetry
211115,The Hitchhiker's Guide to the Galaxy,Douglas Adams,Comedy
211116,So Long and Thanks for all the Fish,Douglas Adams,Comedy
211117,Batman Volume 1,Bob Kane,Comic
211118,Harry Potter 1,J.K. Rowling,Fantasy
211119,Harry Potter 2,J.K. Rowling,Fantasy
211120,Harry Potter 3,J.K. Rowling,Fantasy
211121,Harry Potter 4,J.K. Rowling,Fantasy
211122,Harry Potter 5,J.K. Rowling,Fantasy
211123,Harry Potter 6,J.K. Rowling,Fantasy
211124,Wasteland,T.S. Eliot,Poetry
211125,Biggles in the Battle,W.E. Johns,War
211126,Aeneid,Virgil,Epic
211127,Halloween,Jamie Lee Curtis,Horror